PERMNO,date,COMNAM,PRC
11850,19251231,STANDARD OIL CO N J,46.00000
11850,19260130,STANDARD OIL CO N J,45.25000
11850,19260227,STANDARD OIL CO N J,42.00000
11850,19260331,STANDARD OIL CO N J,42.50000
11850,19260430,STANDARD OIL CO N J,45.00000
11850,19260528,STANDARD OIL CO N J,44.87500
11850,19260630,STANDARD OIL CO N J,44.62500
11850,19260731,STANDARD OIL CO N J,44.37500
11850,19260831,STANDARD OIL CO N J,43.50000
11850,19260930,STANDARD OIL CO N J,42.37500
11850,19261030,STANDARD OIL CO N J,42.12500
11850,19261130,STANDARD OIL CO N J,38.25000
11850,19261231,STANDARD OIL CO N J,38.75000
11850,19270131,STANDARD OIL CO N J,38.50000
11850,19270228,STANDARD OIL CO N J,39.00000
11850,19270331,STANDARD OIL CO N J,37.00000
11850,19270430,STANDARD OIL CO N J,35.37500
11850,19270531,STANDARD OIL CO N J,37.00000
11850,19270630,STANDARD OIL CO N J,36.25000
11850,19270730,STANDARD OIL CO N J,37.25000
11850,19270831,STANDARD OIL CO N J,38.00000
11850,19270930,STANDARD OIL CO N J,40.12500
11850,19271031,STANDARD OIL CO N J,39.00000
11850,19271130,STANDARD OIL CO N J,39.87500
11850,19271231,STANDARD OIL CO N J,39.75000
11850,19280131,STANDARD OIL CO N J,39.12500
11850,19280229,STANDARD OIL CO N J,38.87500
11850,19280331,STANDARD OIL CO N J,41.12500
11850,19280430,STANDARD OIL CO N J,47.75000
11850,19280531,STANDARD OIL CO N J,45.12500
11850,19280630,STANDARD OIL CO N J,43.87500
11850,19280731,STANDARD OIL CO N J,45.00000
11850,19280831,STANDARD OIL CO N J,45.00000
11850,19280929,STANDARD OIL CO N J,45.62500
11850,19281031,STANDARD OIL CO N J,47.00000
11850,19281130,STANDARD OIL CO N J,59.37500
11850,19281231,STANDARD OIL CO N J,55.00000
11850,19290131,STANDARD OIL CO N J,50.25000
11850,19290228,STANDARD OIL CO N J,49.37500
11850,19290328,STANDARD OIL CO N J,58.37500
11850,19290430,STANDARD OIL CO N J,58.87500
11850,19290531,STANDARD OIL CO N J,57.00000
11850,19290629,STANDARD OIL CO N J,57.37500
11850,19290731,STANDARD OIL CO N J,57.87500
11850,19290830,STANDARD OIL CO N J,71.75000
11850,19290930,STANDARD OIL CO N J,73.75000
11850,19291031,STANDARD OIL CO N J,70.25000
11850,19291127,STANDARD OIL CO N J,64.00000
11850,19291231,STANDARD OIL CO N J,66.12500
11850,19300131,STANDARD OIL CO N J,65.25000
11850,19300228,STANDARD OIL CO N J,58.75000
11850,19300331,STANDARD OIL CO N J,74.00000
11850,19300430,STANDARD OIL CO N J,83.50000
11850,19300529,STANDARD OIL CO N J,80.37500
11850,19300630,STANDARD OIL CO N J,65.50000
11850,19300731,STANDARD OIL CO N J,72.00000
11850,19300829,STANDARD OIL CO N J,70.12500
11850,19300930,STANDARD OIL CO N J,57.25000
11850,19301031,STANDARD OIL CO N J,52.75000
11850,19301129,STANDARD OIL CO N J,52.75000
11850,19301231,STANDARD OIL CO N J,47.12500
11850,19310131,STANDARD OIL CO N J,47.50000
11850,19310228,STANDARD OIL CO N J,49.75000
11850,19310331,STANDARD OIL CO N J,41.87500
11850,19310430,STANDARD OIL CO N J,37.37500
11850,19310529,STANDARD OIL CO N J,33.00000
11850,19310630,STANDARD OIL CO N J,38.75000
11850,19310731,STANDARD OIL CO N J,37.25000
11850,19310831,STANDARD OIL CO N J,40.50000
11850,19310930,STANDARD OIL CO N J,29.62500
11850,19311031,STANDARD OIL CO N J,34.50000
11850,19311130,STANDARD OIL CO N J,32.25000
11850,19311231,STANDARD OIL CO N J,27.87500
11850,19320130,STANDARD OIL CO N J,25.50000
11850,19320229,STANDARD OIL CO N J,28.25000
11850,19320331,STANDARD OIL CO N J,28.37500
11850,19320430,STANDARD OIL CO N J,22.62500
11850,19320531,STANDARD OIL CO N J,22.25000
11850,19320630,STANDARD OIL CO N J,23.50000
11850,19320730,STANDARD OIL CO N J,30.25000
11850,19320831,STANDARD OIL CO N J,34.75000
11850,19320930,STANDARD OIL CO N J,31.12500
11850,19321031,STANDARD OIL CO N J,30.12500
11850,19321130,STANDARD OIL CO N J,29.62500
11850,19321231,STANDARD OIL CO N J,30.25000
11850,19330131,STANDARD OIL CO N J,29.50000
11850,19330228,STANDARD OIL CO N J,23.50000
11850,19330331,STANDARD OIL CO N J,25.37500
11850,19330429,STANDARD OIL CO N J,34.75000
11850,19330531,STANDARD OIL CO N J,36.00000
11850,19330630,STANDARD OIL CO N J,37.50000
11850,19330731,STANDARD OIL CO N J,34.25000
11850,19330831,STANDARD OIL CO N J,40.25000
11850,19330930,STANDARD OIL CO N J,39.75000
11850,19331031,STANDARD OIL CO N J,40.37500
11850,19331129,STANDARD OIL CO N J,45.12500
11850,19331230,STANDARD OIL CO N J,45.75000
11850,19340131,STANDARD OIL CO N J,47.12500
11850,19340228,STANDARD OIL CO N J,46.50000
11850,19340331,STANDARD OIL CO N J,45.50000
11850,19340430,STANDARD OIL CO N J,44.62500
11850,19340531,STANDARD OIL CO N J,42.87500
11850,19340630,STANDARD OIL CO N J,43.87500
11850,19340731,STANDARD OIL CO N J,41.62500
11850,19340831,STANDARD OIL CO N J,44.25000
11850,19340929,STANDARD OIL CO N J,43.50000
11850,19341031,STANDARD OIL CO N J,40.37500
11850,19341130,STANDARD OIL CO N J,42.87500
11850,19341231,STANDARD OIL CO N J,43.25000
11850,19350131,STANDARD OIL CO N J,41.37500
11850,19350228,STANDARD OIL CO N J,38.00000
11850,19350330,STANDARD OIL CO N J,37.00000
11850,19350430,STANDARD OIL CO N J,43.00000
11850,19350531,STANDARD OIL CO N J,45.75000
11850,19350629,STANDARD OIL CO N J,46.62500
11850,19350731,STANDARD OIL CO N J,47.00000
11850,19350831,STANDARD OIL CO N J,45.50000
11850,19350930,STANDARD OIL CO N J,43.00000
11850,19351031,STANDARD OIL CO N J,48.62500
11850,19351130,STANDARD OIL CO N J,48.25000
11850,19351231,STANDARD OIL CO N J,51.75000
11850,19360131,STANDARD OIL CO N J,59.62500
11850,19360229,STANDARD OIL CO N J,59.87500
11850,19360331,STANDARD OIL CO N J,65.00000
11850,19360430,STANDARD OIL CO N J,58.87500
11850,19360529,STANDARD OIL CO N J,59.50000
11850,19360630,STANDARD OIL CO N J,58.87500
11850,19360731,STANDARD OIL CO N J,62.12500
11850,19360831,STANDARD OIL CO N J,62.87500
11850,19360930,STANDARD OIL CO N J,60.37500
11850,19361031,STANDARD OIL CO N J,68.50000
11850,19361130,STANDARD OIL CO N J,65.87500
11850,19361231,STANDARD OIL CO N J,68.75000
11850,19370130,STANDARD OIL CO N J,69.50000
11850,19370227,STANDARD OIL CO N J,72.12500
11850,19370331,STANDARD OIL CO N J,72.12500
11850,19370430,STANDARD OIL CO N J,66.12500
11850,19370528,STANDARD OIL CO N J,67.25000
11850,19370630,STANDARD OIL CO N J,65.50000
11850,19370731,STANDARD OIL CO N J,70.00000
11850,19370831,STANDARD OIL CO N J,65.12500
11850,19370930,STANDARD OIL CO N J,56.87500
11850,19371030,STANDARD OIL CO N J,53.50000
11850,19371130,STANDARD OIL CO N J,45.00000
11850,19371231,STANDARD OIL CO N J,45.25000
11850,19380131,STANDARD OIL CO N J,47.00000
11850,19380228,STANDARD OIL CO N J,53.00000
11850,19380331,STANDARD OIL CO N J,40.25000
11850,19380430,STANDARD OIL CO N J,45.62500
11850,19380531,STANDARD OIL CO N J,44.37500
11850,19380630,STANDARD OIL CO N J,52.87500
11850,19380730,STANDARD OIL CO N J,57.00000
11850,19380831,STANDARD OIL CO N J,52.25000
11850,19380930,STANDARD OIL CO N J,53.25000
11850,19381031,STANDARD OIL CO N J,52.00000
11850,19381130,STANDARD OIL CO N J,51.50000
11850,19381231,STANDARD OIL CO N J,53.12500
11850,19390131,STANDARD OIL CO N J,50.25000
11850,19390228,STANDARD OIL CO N J,48.50000
11850,19390331,STANDARD OIL CO N J,45.50000
11850,19390429,STANDARD OIL CO N J,45.00000
11850,19390531,STANDARD OIL CO N J,44.50000
11850,19390630,STANDARD OIL CO N J,40.75000
11850,19390731,STANDARD OIL CO N J,41.75000
11850,19390831,STANDARD OIL CO N J,40.50000
11850,19390930,STANDARD OIL CO N J,48.75000
11850,19391031,STANDARD OIL CO N J,46.87500
11850,19391130,STANDARD OIL CO N J,44.37500
11850,19391230,STANDARD OIL CO N J,43.87500
11850,19400131,STANDARD OIL CO N J,43.00000
11850,19400229,STANDARD OIL CO N J,43.75000
11850,19400330,STANDARD OIL CO N J,43.37500
11850,19400430,STANDARD OIL CO N J,42.75000
11850,19400531,STANDARD OIL CO N J,30.00000
11850,19400629,STANDARD OIL CO N J,33.00000
11850,19400731,STANDARD OIL CO N J,33.75000
11850,19400831,STANDARD OIL CO N J,34.75000
11850,19400930,STANDARD OIL CO N J,33.25000
11850,19401031,STANDARD OIL CO N J,36.37500
11850,19401130,STANDARD OIL CO N J,34.37500
11850,19401231,STANDARD OIL CO N J,34.37500
11850,19410131,STANDARD OIL CO N J,33.62500
11850,19410228,STANDARD OIL CO N J,34.37500
11850,19410331,STANDARD OIL CO N J,35.12500
11850,19410430,STANDARD OIL CO N J,34.50000
11850,19410531,STANDARD OIL CO N J,36.50000
11850,19410630,STANDARD OIL CO N J,40.75000
11850,19410731,STANDARD OIL CO N J,44.75000
11850,19410830,STANDARD OIL CO N J,43.50000
11850,19410930,STANDARD OIL CO N J,42.12500
11850,19411031,STANDARD OIL CO N J,43.25000
11850,19411129,STANDARD OIL CO N J,44.25000
11850,19411231,STANDARD OIL CO N J,41.75000
11850,19420131,STANDARD OIL CO N J,39.87500
11850,19420228,STANDARD OIL CO N J,37.00000
11850,19420331,STANDARD OIL CO N J,33.62500
11850,19420430,STANDARD OIL CO N J,31.87500
11850,19420529,STANDARD OIL CO N J,34.87500
11850,19420630,STANDARD OIL CO N J,35.00000
11850,19420731,STANDARD OIL CO N J,37.75000
11850,19420831,STANDARD OIL CO N J,38.50000
11850,19420930,STANDARD OIL CO N J,39.50000
11850,19421031,STANDARD OIL CO N J,43.00000
11850,19421130,STANDARD OIL CO N J,43.25000
11850,19421231,STANDARD OIL CO N J,46.12500
11850,19430130,STANDARD OIL CO N J,49.00000
11850,19430227,STANDARD OIL CO N J,50.87500
11850,19430331,STANDARD OIL CO N J,53.37500
11850,19430430,STANDARD OIL CO N J,54.75000
11850,19430529,STANDARD OIL CO N J,56.87500
11850,19430630,STANDARD OIL CO N J,58.12500
11850,19430731,STANDARD OIL CO N J,55.50000
11850,19430831,STANDARD OIL CO N J,57.37500
11850,19430930,STANDARD OIL CO N J,59.12500
11850,19431030,STANDARD OIL CO N J,58.12500
11850,19431130,STANDARD OIL CO N J,52.00000
11850,19431231,STANDARD OIL CO N J,54.62500
11850,19440131,STANDARD OIL CO N J,54.62500
11850,19440229,STANDARD OIL CO N J,53.75000
11850,19440331,STANDARD OIL CO N J,53.50000
11850,19440429,STANDARD OIL CO N J,53.00000
11850,19440531,STANDARD OIL CO N J,56.37500
11850,19440630,STANDARD OIL CO N J,57.00000
11850,19440731,STANDARD OIL CO N J,55.25000
11850,19440831,STANDARD OIL CO N J,54.00000
11850,19440930,STANDARD OIL CO N J,53.87500
11850,19441031,STANDARD OIL CO N J,55.12500
11850,19441130,STANDARD OIL CO N J,54.87500
11850,19441230,STANDARD OIL CO N J,56.25000
11850,19450131,STANDARD OIL CO N J,58.00000
11850,19450228,STANDARD OIL CO N J,60.62500
11850,19450331,STANDARD OIL CO N J,58.00000
11850,19450430,STANDARD OIL CO N J,62.87500
11850,19450531,STANDARD OIL CO N J,63.50000
11850,19450630,STANDARD OIL CO N J,62.37500
11850,19450731,STANDARD OIL CO N J,59.37500
11850,19450831,STANDARD OIL CO N J,61.75000
11850,19450929,STANDARD OIL CO N J,61.50000
11850,19451031,STANDARD OIL CO N J,64.50000
11850,19451130,STANDARD OIL CO N J,67.00000
11850,19451231,STANDARD OIL CO N J,66.75000
11850,19460131,STANDARD OIL CO N J,68.25000
11850,19460228,STANDARD OIL CO N J,66.00000
11850,19460330,STANDARD OIL CO N J,69.50000
11850,19460430,STANDARD OIL CO N J,78.00000
11850,19460531,STANDARD OIL CO N J,76.25000
11850,19460628,STANDARD OIL CO N J,77.25000
11850,19460731,STANDARD OIL CO N J,76.75000
11850,19460830,STANDARD OIL CO N J,72.62500
11850,19460930,STANDARD OIL CO N J,67.50000
11850,19461031,STANDARD OIL CO N J,66.75000
11850,19461130,STANDARD OIL CO N J,66.00000
11850,19461231,STANDARD OIL CO N J,69.25000
11850,19470131,STANDARD OIL CO N J,67.75000
11850,19470228,STANDARD OIL CO N J,65.75000
11850,19470331,STANDARD OIL CO N J,66.87500
11850,19470430,STANDARD OIL CO N J,67.37500
11850,19470529,STANDARD OIL CO N J,70.75000
11850,19470630,STANDARD OIL CO N J,76.75000
11850,19470731,STANDARD OIL CO N J,78.50000
11850,19470829,STANDARD OIL CO N J,76.62500
11850,19470930,STANDARD OIL CO N J,73.87500
11850,19471031,STANDARD OIL CO N J,77.00000
11850,19471129,STANDARD OIL CO N J,75.00000
11850,19471231,STANDARD OIL CO N J,79.37500
11850,19480131,STANDARD OIL CO N J,72.87500
11850,19480228,STANDARD OIL CO N J,71.25000
11850,19480331,STANDARD OIL CO N J,74.87500
11850,19480430,STANDARD OIL CO N J,78.87500
11850,19480528,STANDARD OIL CO N J,81.87500
11850,19480630,STANDARD OIL CO N J,86.50000
11850,19480730,STANDARD OIL CO N J,79.25000
11850,19480831,STANDARD OIL CO N J,78.25000
11850,19480930,STANDARD OIL CO N J,74.87500
11850,19481030,STANDARD OIL CO N J,79.75000
11850,19481130,STANDARD OIL CO N J,71.37500
11850,19481231,STANDARD OIL CO N J,72.12500
11850,19490131,STANDARD OIL CO N J,70.12500
11850,19490228,STANDARD OIL CO N J,67.12500
11850,19490331,STANDARD OIL CO N J,68.37500
11850,19490430,STANDARD OIL CO N J,67.75000
11850,19490531,STANDARD OIL CO N J,64.37500
11850,19490630,STANDARD OIL CO N J,62.62500
11850,19490729,STANDARD OIL CO N J,66.50000
11850,19490831,STANDARD OIL CO N J,67.37500
11850,19490930,STANDARD OIL CO N J,69.50000
11850,19491031,STANDARD OIL CO N J,73.62500
11850,19491130,STANDARD OIL CO N J,67.25000
11850,19491231,STANDARD OIL CO N J,66.75000
11850,19500131,STANDARD OIL CO N J,68.62500
11850,19500228,STANDARD OIL CO N J,67.25000
11850,19500331,STANDARD OIL CO N J,69.00000
11850,19500429,STANDARD OIL CO N J,71.00000
11850,19500531,STANDARD OIL CO N J,76.00000
11850,19500630,STANDARD OIL CO N J,72.50000
11850,19500731,STANDARD OIL CO N J,78.50000
11850,19500831,STANDARD OIL CO N J,80.87500
11850,19500929,STANDARD OIL CO N J,83.37500
11850,19501031,STANDARD OIL CO N J,84.62500
11850,19501130,STANDARD OIL CO N J,85.37500
11850,19501230,STANDARD OIL CO N J,91.75000
11850,19510131,STANDARD OIL CO N J,100.62500
11850,19510228,STANDARD OIL CO N J,104.50000
11850,19510331,STANDARD OIL CO N J,101.87500
11850,19510430,STANDARD OIL CO N J,116.50000
11850,19510531,STANDARD OIL CO N J,113.25000
11850,19510629,STANDARD OIL CO N J,60.25000
11850,19510731,STANDARD OIL CO N J,68.00000
11850,19510831,STANDARD OIL CO N J,70.00000
11850,19510928,STANDARD OIL CO N J,67.00000
11850,19511031,STANDARD OIL CO N J,70.25000
11850,19511130,STANDARD OIL CO N J,69.75000
11850,19511231,STANDARD OIL CO N J,75.75000
11850,19520131,STANDARD OIL CO N J,80.50000
11850,19520229,STANDARD OIL CO N J,75.37500
11850,19520331,STANDARD OIL CO N J,79.25000
11850,19520430,STANDARD OIL CO N J,74.50000
11850,19520529,STANDARD OIL CO N J,76.37500
11850,19520630,STANDARD OIL CO N J,81.00000
11850,19520731,STANDARD OIL CO N J,80.62500
11850,19520829,STANDARD OIL CO N J,78.00000
11850,19520930,STANDARD OIL CO N J,75.12500
11850,19521031,STANDARD OIL CO N J,75.62500
11850,19521128,STANDARD OIL CO N J,75.75000
11850,19521231,STANDARD OIL CO N J,77.75000
11850,19530130,STANDARD OIL CO N J,76.12500
11850,19530227,STANDARD OIL CO N J,74.25000
11850,19530331,STANDARD OIL CO N J,73.00000
11850,19530430,STANDARD OIL CO N J,69.25000
11850,19530529,STANDARD OIL CO N J,70.75000
11850,19530630,STANDARD OIL CO N J,71.37500
11850,19530731,STANDARD OIL CO N J,74.75000
11850,19530831,STANDARD OIL CO N J,69.62500
11850,19530930,STANDARD OIL CO N J,68.87500
11850,19531030,STANDARD OIL CO N J,72.50000
11850,19531130,STANDARD OIL CO N J,71.87500
11850,19531231,STANDARD OIL CO N J,72.00000
11850,19540129,STANDARD OIL CO N J,78.87500
11850,19540226,STANDARD OIL CO N J,79.00000
11850,19540331,STANDARD OIL CO N J,80.75000
11850,19540430,STANDARD OIL CO N J,88.75000
11850,19540528,STANDARD OIL CO N J,89.87500
11850,19540630,STANDARD OIL CO N J,86.12500
11850,19540730,STANDARD OIL CO N J,89.50000
11850,19540831,STANDARD OIL CO N J,90.50000
11850,19540930,STANDARD OIL CO N J,100.00000
11850,19541029,STANDARD OIL CO N J,98.00000
11850,19541130,STANDARD OIL CO N J,106.00000
11850,19541231,STANDARD OIL CO N J,110.62500
11850,19550131,STANDARD OIL CO N J,117.25000
11850,19550228,STANDARD OIL CO N J,114.12500
11850,19550331,STANDARD OIL CO N J,112.62500
11850,19550429,STANDARD OIL CO N J,115.50000
11850,19550531,STANDARD OIL CO N J,112.25000
11850,19550630,STANDARD OIL CO N J,128.50000
11850,19550729,STANDARD OIL CO N J,140.50000
11850,19550831,STANDARD OIL CO N J,135.25000
11850,19550930,STANDARD OIL CO N J,133.50000
11850,19551031,STANDARD OIL CO N J,133.50000
11850,19551130,STANDARD OIL CO N J,148.12500
11850,19551230,STANDARD OIL CO N J,152.62500
11850,19560131,STANDARD OIL CO N J,152.75000
11850,19560229,STANDARD OIL CO N J,156.37500
11850,19560329,STANDARD OIL CO N J,60.00000
11850,19560430,STANDARD OIL CO N J,60.75000
11850,19560531,STANDARD OIL CO N J,56.75000
11850,19560629,STANDARD OIL CO N J,57.12500
11850,19560731,STANDARD OIL CO N J,60.00000
11850,19560831,STANDARD OIL CO N J,56.25000
11850,19560928,STANDARD OIL CO N J,53.62500
11850,19561031,STANDARD OIL CO N J,54.87500
11850,19561130,STANDARD OIL CO N J,56.37500
11850,19561231,STANDARD OIL CO N J,58.75000
11850,19570131,STANDARD OIL CO N J,57.75000
11850,19570228,STANDARD OIL CO N J,55.50000
11850,19570329,STANDARD OIL CO N J,57.12500
11850,19570430,STANDARD OIL CO N J,60.25000
11850,19570531,STANDARD OIL CO N J,64.62500
11850,19570628,STANDARD OIL CO N J,66.00000
11850,19570731,STANDARD OIL CO N J,67.00000
11850,19570830,STANDARD OIL CO N J,63.37500
11850,19570930,STANDARD OIL CO N J,56.37500
11850,19571031,STANDARD OIL CO N J,53.62500
11850,19571129,STANDARD OIL CO N J,51.50000
11850,19571231,STANDARD OIL CO N J,49.87500
11850,19580131,STANDARD OIL CO N J,50.87500
11850,19580228,STANDARD OIL CO N J,48.25000
11850,19580331,STANDARD OIL CO N J,51.50000
11850,19580430,STANDARD OIL CO N J,55.50000
11850,19580529,STANDARD OIL CO N J,53.37500
11850,19580630,STANDARD OIL CO N J,55.12500
11850,19580731,STANDARD OIL CO N J,54.25000
11850,19580829,STANDARD OIL CO N J,55.75000
11850,19580930,STANDARD OIL CO N J,58.25000
11850,19581031,STANDARD OIL CO N J,58.37500
11850,19581128,STANDARD OIL CO N J,58.87500
11850,19581231,STANDARD OIL CO N J,57.62500
11850,19590130,STANDARD OIL CO N J,55.87500
11850,19590227,STANDARD OIL CO N J,51.00000
11850,19590331,STANDARD OIL CO N J,51.12500
11850,19590430,STANDARD OIL CO N J,52.75000
11850,19590529,STANDARD OIL CO N J,51.62500
11850,19590630,STANDARD OIL CO N J,51.62500
11850,19590731,STANDARD OIL CO N J,54.12500
11850,19590831,STANDARD OIL CO N J,51.50000
11850,19590930,STANDARD OIL CO N J,48.50000
11850,19591030,STANDARD OIL CO N J,49.12500
11850,19591130,STANDARD OIL CO N J,47.37500
11850,19591231,STANDARD OIL CO N J,49.62500
11850,19600129,STANDARD OIL CO N J,47.00000
11850,19600229,STANDARD OIL CO N J,45.00000
11850,19600331,STANDARD OIL CO N J,44.00000
11850,19600429,STANDARD OIL CO N J,41.50000
11850,19600531,STANDARD OIL CO N J,40.50000
11850,19600630,STANDARD OIL CO N J,40.50000
11850,19600729,STANDARD OIL CO N J,40.75000
11850,19600831,STANDARD OIL CO N J,40.75000
11850,19600930,STANDARD OIL CO N J,40.75000
11850,19601031,STANDARD OIL CO N J,39.75000
11850,19601130,STANDARD OIL CO N J,38.37500
11850,19601230,STANDARD OIL CO N J,41.25000
11850,19610131,STANDARD OIL CO N J,46.12500
11850,19610228,STANDARD OIL CO N J,44.00000
11850,19610330,STANDARD OIL CO N J,45.62500
11850,19610428,STANDARD OIL CO N J,47.25000
11850,19610531,STANDARD OIL CO N J,46.37500
11850,19610630,STANDARD OIL CO N J,44.00000
11850,19610731,STANDARD OIL CO N J,45.12500
11850,19610831,STANDARD OIL CO N J,44.37500
11850,19610929,STANDARD OIL CO N J,43.12500
11850,19611031,STANDARD OIL CO N J,46.50000
11850,19611130,STANDARD OIL CO N J,48.37500
11850,19611229,STANDARD OIL CO N J,50.75000
11850,19620131,STANDARD OIL CO N J,53.00000
11850,19620228,STANDARD OIL CO N J,55.37500
11850,19620330,STANDARD OIL CO N J,54.62500
11850,19620430,STANDARD OIL CO N J,53.50000
11850,19620531,STANDARD OIL CO N J,52.00000
11850,19620629,STANDARD OIL CO N J,50.00000
11850,19620731,STANDARD OIL CO N J,52.37500
11850,19620831,STANDARD OIL CO N J,52.00000
11850,19620928,STANDARD OIL CO N J,51.50000
11850,19621031,STANDARD OIL CO N J,51.75000
11850,19621130,STANDARD OIL CO N J,56.37500
11850,19621231,STANDARD OIL CO N J,59.50000
11850,19630131,STANDARD OIL CO N J,59.87500
11850,19630228,STANDARD OIL CO N J,59.62500
11850,19630329,STANDARD OIL CO N J,63.25000
11850,19630430,STANDARD OIL CO N J,67.62500
11850,19630531,STANDARD OIL CO N J,67.75000
11850,19630628,STANDARD OIL CO N J,68.37500
11850,19630731,STANDARD OIL CO N J,70.12500
11850,19630830,STANDARD OIL CO N J,71.50000
11850,19630930,STANDARD OIL CO N J,68.50000
11850,19631031,STANDARD OIL CO N J,71.00000
11850,19631129,STANDARD OIL CO N J,71.00000
11850,19631231,STANDARD OIL CO N J,76.00000
11850,19640131,STANDARD OIL CO N J,82.25000
11850,19640228,STANDARD OIL CO N J,82.12500
11850,19640331,STANDARD OIL CO N J,84.00000
11850,19640430,STANDARD OIL CO N J,86.00000
11850,19640528,STANDARD OIL CO N J,87.12500
11850,19640630,STANDARD OIL CO N J,87.00000
11850,19640731,STANDARD OIL CO N J,88.50000
11850,19640831,STANDARD OIL CO N J,85.00000
11850,19640930,STANDARD OIL CO N J,86.25000
11850,19641030,STANDARD OIL CO N J,89.25000
11850,19641130,STANDARD OIL CO N J,89.50000
11850,19641231,STANDARD OIL CO N J,90.12500
11850,19650129,STANDARD OIL CO N J,87.37500
11850,19650226,STANDARD OIL CO N J,81.87500
11850,19650331,STANDARD OIL CO N J,78.50000
11850,19650430,STANDARD OIL CO N J,78.87500
11850,19650528,STANDARD OIL CO N J,77.87500
11850,19650630,STANDARD OIL CO N J,78.25000
11850,19650730,STANDARD OIL CO N J,76.25000
11850,19650831,STANDARD OIL CO N J,73.87500
11850,19650930,STANDARD OIL CO N J,78.50000
11850,19651029,STANDARD OIL CO N J,80.50000
11850,19651130,STANDARD OIL CO N J,79.87500
11850,19651231,STANDARD OIL CO N J,80.37500
11850,19660131,STANDARD OIL CO N J,80.62500
11850,19660228,STANDARD OIL CO N J,76.62500
11850,19660331,STANDARD OIL CO N J,73.75000
11850,19660429,STANDARD OIL CO N J,77.37500
11850,19660531,STANDARD OIL CO N J,72.12500
11850,19660630,STANDARD OIL CO N J,68.75000
11850,19660729,STANDARD OIL CO N J,69.25000
11850,19660831,STANDARD OIL CO N J,64.00000
11850,19660930,STANDARD OIL CO N J,63.37500
11850,19661031,STANDARD OIL CO N J,69.87500
11850,19661130,STANDARD OIL CO N J,64.25000
11850,19661230,STANDARD OIL CO N J,63.25000
11850,19670131,STANDARD OIL CO N J,62.75000
11850,19670228,STANDARD OIL CO N J,60.50000
11850,19670331,STANDARD OIL CO N J,64.00000
11850,19670428,STANDARD OIL CO N J,63.12500
11850,19670531,STANDARD OIL CO N J,61.12500
11850,19670630,STANDARD OIL CO N J,61.00000
11850,19670731,STANDARD OIL CO N J,64.37500
11850,19670831,STANDARD OIL CO N J,62.25000
11850,19670929,STANDARD OIL CO N J,67.00000
11850,19671031,STANDARD OIL CO N J,68.00000
11850,19671130,STANDARD OIL CO N J,66.50000
11850,19671229,STANDARD OIL CO N J,67.50000
11850,19680131,STANDARD OIL CO N J,69.25000
11850,19680229,STANDARD OIL CO N J,67.75000
11850,19680329,STANDARD OIL CO N J,69.87500
11850,19680430,STANDARD OIL CO N J,71.62500
11850,19680531,STANDARD OIL CO N J,67.37500
11850,19680628,STANDARD OIL CO N J,68.00000
11850,19680730,STANDARD OIL CO N J,78.25000
11850,19680830,STANDARD OIL CO N J,78.87500
11850,19680930,STANDARD OIL CO N J,77.75000
