PERMNO,date,COMNAM,PRC
11850,19681031,STANDARD OIL CO N J,81.00000
11850,19681129,STANDARD OIL CO N J,84.75000
11850,19681231,STANDARD OIL CO N J,78.62500
11850,19690131,STANDARD OIL CO N J,79.87500
11850,19690228,STANDARD OIL CO N J,77.87500
11850,19690328,STANDARD OIL CO N J,82.12500
11850,19690430,STANDARD OIL CO N J,81.00000
11850,19690529,STANDARD OIL CO N J,83.75000
11850,19690630,STANDARD OIL CO N J,77.62500
11850,19690731,STANDARD OIL CO N J,69.75000
11850,19690829,STANDARD OIL CO N J,72.87500
11850,19690930,STANDARD OIL CO N J,68.87500
11850,19691031,STANDARD OIL CO N J,66.75000
11850,19691128,STANDARD OIL CO N J,62.12500
11850,19691231,STANDARD OIL CO N J,61.75000
11850,19700130,STANDARD OIL CO N J,56.37500
11850,19700227,STANDARD OIL CO N J,54.00000
11850,19700331,STANDARD OIL CO N J,57.25000
11850,19700430,STANDARD OIL CO N J,53.62500
11850,19700529,STANDARD OIL CO N J,56.75000
11850,19700630,STANDARD OIL CO N J,54.75000
11850,19700731,STANDARD OIL CO N J,62.00000
11850,19700831,STANDARD OIL CO N J,65.87500
11850,19700930,STANDARD OIL CO N J,67.00000
11850,19701030,STANDARD OIL CO N J,69.50000
11850,19701130,STANDARD OIL CO N J,72.37500
11850,19701231,STANDARD OIL CO N J,73.37500
11850,19710129,STANDARD OIL CO N J,70.62500
11850,19710226,STANDARD OIL CO N J,75.12500
11850,19710331,STANDARD OIL CO N J,79.75000
11850,19710430,STANDARD OIL CO N J,79.62500
11850,19710528,STANDARD OIL CO N J,75.87500
11850,19710630,STANDARD OIL CO N J,75.37500
11850,19710730,STANDARD OIL CO N J,76.50000
11850,19710831,STANDARD OIL CO N J,70.87500
11850,19710930,STANDARD OIL CO N J,72.00000
11850,19711029,STANDARD OIL CO N J,70.00000
11850,19711130,STANDARD OIL CO N J,68.87500
11850,19711231,STANDARD OIL CO N J,73.75000
11850,19720131,STANDARD OIL CO N J,75.25000
11850,19720229,STANDARD OIL CO N J,75.50000
11850,19720330,STANDARD OIL CO N J,70.25000
11850,19720428,STANDARD OIL CO N J,69.75000
11850,19720531,STANDARD OIL CO N J,75.12500
11850,19720630,STANDARD OIL CO N J,74.12500
11850,19720731,STANDARD OIL CO N J,75.87500
11850,19720831,STANDARD OIL CO N J,81.12500
11850,19720929,STANDARD OIL CO N J,81.12500
11850,19721031,STANDARD OIL CO N J,83.50000
11850,19721130,EXXON CORP,87.25000
11850,19721229,EXXON CORP,87.50000
11850,19730131,EXXON CORP,94.75000
11850,19730228,EXXON CORP,89.37500
11850,19730330,EXXON CORP,94.37500
11850,19730430,EXXON CORP,96.25000
11850,19730531,EXXON CORP,93.87500
11850,19730629,EXXON CORP,98.50000
11850,19730731,EXXON CORP,95.75000
11850,19730831,EXXON CORP,88.87500
11850,19730928,EXXON CORP,92.87500
11850,19731031,EXXON CORP,94.50000
11850,19731130,EXXON CORP,89.75000
11850,19731231,EXXON CORP,94.12500
11850,19740131,EXXON CORP,86.50000
11850,19740228,EXXON CORP,83.62500
11850,19740329,EXXON CORP,81.37500
11850,19740430,EXXON CORP,77.25000
11850,19740531,EXXON CORP,72.50000
11850,19740628,EXXON CORP,70.12500
11850,19740731,EXXON CORP,74.87500
11850,19740830,EXXON CORP,67.25000
11850,19740930,EXXON CORP,58.75000
11850,19741031,EXXON CORP,68.50000
11850,19741129,EXXON CORP,62.75000
11850,19741231,EXXON CORP,64.62500
11850,19750131,EXXON CORP,73.12500
11850,19750228,EXXON CORP,77.37500
11850,19750331,EXXON CORP,74.00000
11850,19750430,EXXON CORP,81.00000
11850,19750530,EXXON CORP,87.62500
11850,19750630,EXXON CORP,92.50000
11850,19750731,EXXON CORP,87.00000
11850,19750829,EXXON CORP,86.75000
11850,19750930,EXXON CORP,87.50000
11850,19751031,EXXON CORP,89.12500
11850,19751128,EXXON CORP,86.00000
11850,19751231,EXXON CORP,88.75000
11850,19760130,EXXON CORP,91.00000
11850,19760227,EXXON CORP,87.12500
11850,19760331,EXXON CORP,93.87500
11850,19760430,EXXON CORP,94.25000
11850,19760528,EXXON CORP,100.87500
11850,19760630,EXXON CORP,104.62500
11850,19760730,EXXON CORP,53.12500
11850,19760831,EXXON CORP,52.87500
11850,19760930,EXXON CORP,55.50000
11850,19761029,EXXON CORP,52.50000
11850,19761130,EXXON CORP,51.12500
11850,19761231,EXXON CORP,53.62500
11850,19770131,EXXON CORP,53.50000
11850,19770228,EXXON CORP,50.87500
11850,19770331,EXXON CORP,50.75000
11850,19770429,EXXON CORP,51.62500
11850,19770531,EXXON CORP,51.12500
11850,19770630,EXXON CORP,53.50000
11850,19770729,EXXON CORP,51.62500
11850,19770831,EXXON CORP,48.50000
11850,19770930,EXXON CORP,48.25000
11850,19771031,EXXON CORP,47.12500
11850,19771130,EXXON CORP,46.50000
11850,19771230,EXXON CORP,48.12500
11850,19780131,EXXON CORP,45.75000
11850,19780228,EXXON CORP,44.00000
11850,19780331,EXXON CORP,44.62500
11850,19780428,EXXON CORP,47.12500
11850,19780531,EXXON CORP,46.75000
11850,19780630,EXXON CORP,43.87500
11850,19780731,EXXON CORP,46.50000
11850,19780831,EXXON CORP,49.37500
11850,19780929,EXXON CORP,51.87500
11850,19781031,EXXON CORP,48.00000
11850,19781130,EXXON CORP,49.12500
11850,19781229,EXXON CORP,49.12500
11850,19790131,EXXON CORP,51.12500
11850,19790228,EXXON CORP,49.25000
11850,19790330,EXXON CORP,52.75000
11850,19790430,EXXON CORP,53.12500
11850,19790531,EXXON CORP,49.75000
11850,19790629,EXXON CORP,53.87500
11850,19790731,EXXON CORP,54.75000
11850,19790831,EXXON CORP,56.12500
11850,19790928,EXXON CORP,59.00000
11850,19791031,EXXON CORP,57.50000
11850,19791130,EXXON CORP,58.00000
11850,19791231,EXXON CORP,55.12500
11850,19800131,EXXON CORP,60.87500
11850,19800229,EXXON CORP,65.37500
11850,19800331,EXXON CORP,57.87500
11850,19800430,EXXON CORP,60.75000
11850,19800530,EXXON CORP,64.00000
11850,19800630,EXXON CORP,66.25000
11850,19800731,EXXON CORP,69.62500
11850,19800829,EXXON CORP,70.00000
11850,19800930,EXXON CORP,69.75000
11850,19801031,EXXON CORP,76.12500
11850,19801128,EXXON CORP,87.87500
11850,19801231,EXXON CORP,80.62500
11850,19810130,EXXON CORP,77.75000
11850,19810227,EXXON CORP,72.00000
11850,19810331,EXXON CORP,68.62500
11850,19810430,EXXON CORP,68.50000
11850,19810529,EXXON CORP,64.75000
11850,19810630,EXXON CORP,34.25000
11850,19810731,EXXON CORP,35.00000
11850,19810831,EXXON CORP,32.50000
11850,19810930,EXXON CORP,31.12500
11850,19811030,EXXON CORP,30.37500
11850,19811130,EXXON CORP,32.75000
11850,19811231,EXXON CORP,31.25000
11850,19820129,EXXON CORP,30.62500
11850,19820226,EXXON CORP,28.75000
11850,19820331,EXXON CORP,28.12500
11850,19820430,EXXON CORP,28.25000
11850,19820528,EXXON CORP,28.00000
11850,19820630,EXXON CORP,27.75000
11850,19820730,EXXON CORP,26.00000
11850,19820831,EXXON CORP,28.50000
11850,19820930,EXXON CORP,28.00000
11850,19821029,EXXON CORP,29.62500
11850,19821130,EXXON CORP,28.00000
11850,19821231,EXXON CORP,29.75000
11850,19830131,EXXON CORP,30.12500
11850,19830228,EXXON CORP,29.25000
11850,19830331,EXXON CORP,30.87500
11850,19830429,EXXON CORP,35.37500
11850,19830531,EXXON CORP,33.75000
11850,19830630,EXXON CORP,33.75000
11850,19830729,EXXON CORP,35.87500
11850,19830831,EXXON CORP,38.00000
11850,19830930,EXXON CORP,36.50000
11850,19831031,EXXON CORP,38.25000
11850,19831130,EXXON CORP,37.75000
11850,19831230,EXXON CORP,37.37500
11850,19840131,EXXON CORP,39.75000
11850,19840229,EXXON CORP,38.50000
11850,19840330,EXXON CORP,38.62500
11850,19840430,EXXON CORP,42.62500
11850,19840531,EXXON CORP,39.87500
11850,19840629,EXXON CORP,40.75000
11850,19840731,EXXON CORP,38.37500
11850,19840831,EXXON CORP,43.00000
11850,19840928,EXXON CORP,44.75000
11850,19841031,EXXON CORP,43.75000
11850,19841130,EXXON CORP,43.25000
11850,19841231,EXXON CORP,45.00000
11850,19850131,EXXON CORP,48.00000
11850,19850228,EXXON CORP,47.50000
11850,19850329,EXXON CORP,50.25000
11850,19850430,EXXON CORP,51.50000
11850,19850531,EXXON CORP,54.00000
11850,19850628,EXXON CORP,53.87500
11850,19850731,EXXON CORP,52.50000
11850,19850830,EXXON CORP,52.75000
11850,19850930,EXXON CORP,51.87500
11850,19851031,EXXON CORP,55.00000
11850,19851129,EXXON CORP,53.37500
11850,19851231,EXXON CORP,55.12500
11850,19860131,EXXON CORP,51.75000
11850,19860228,EXXON CORP,52.25000
11850,19860331,EXXON CORP,55.75000
11850,19860430,EXXON CORP,56.62500
11850,19860530,EXXON CORP,59.87500
11850,19860630,EXXON CORP,60.87500
11850,19860731,EXXON CORP,60.75000
11850,19860829,EXXON CORP,68.87500
11850,19860930,EXXON CORP,67.25000
11850,19861031,EXXON CORP,68.00000
11850,19861128,EXXON CORP,69.25000
11850,19861231,EXXON CORP,70.12500
11850,19870130,EXXON CORP,82.75000
11850,19870227,EXXON CORP,78.37500
11850,19870331,EXXON CORP,85.75000
11850,19870430,EXXON CORP,86.62500
11850,19870529,EXXON CORP,87.00000
11850,19870630,EXXON CORP,93.25000
11850,19870731,EXXON CORP,94.12500
11850,19870831,EXXON CORP,99.62500
11850,19870930,EXXON CORP,48.62500
11850,19871030,EXXON CORP,42.62500
11850,19871130,EXXON CORP,36.75000
11850,19871231,EXXON CORP,38.12500
11850,19880129,EXXON CORP,42.00000
11850,19880229,EXXON CORP,42.62500
11850,19880331,EXXON CORP,42.00000
11850,19880429,EXXON CORP,44.87500
11850,19880531,EXXON CORP,45.00000
11850,19880630,EXXON CORP,45.37500
11850,19880729,EXXON CORP,47.37500
11850,19880831,EXXON CORP,46.50000
11850,19880930,EXXON CORP,44.75000
11850,19881031,EXXON CORP,44.75000
11850,19881130,EXXON CORP,43.25000
11850,19881230,EXXON CORP,44.00000
11850,19890131,EXXON CORP,46.37500
11850,19890228,EXXON CORP,43.87500
11850,19890331,EXXON CORP,43.87500
11850,19890428,EXXON CORP,43.12500
11850,19890531,EXXON CORP,43.12500
11850,19890630,EXXON CORP,44.00000
11850,19890731,EXXON CORP,45.75000
11850,19890831,EXXON CORP,43.75000
11850,19890929,EXXON CORP,44.75000
11850,19891031,EXXON CORP,46.00000
11850,19891130,EXXON CORP,47.25000
11850,19891229,EXXON CORP,50.00000
11850,19900131,EXXON CORP,47.00000
11850,19900228,EXXON CORP,47.00000
11850,19900330,EXXON CORP,46.12500
11850,19900430,EXXON CORP,45.25000
11850,19900531,EXXON CORP,48.00000
11850,19900629,EXXON CORP,47.87500
11850,19900731,EXXON CORP,51.87500
11850,19900831,EXXON CORP,50.00000
11850,19900928,EXXON CORP,49.00000
11850,19901031,EXXON CORP,49.00000
11850,19901130,EXXON CORP,50.62500
11850,19901231,EXXON CORP,51.75000
11850,19910131,EXXON CORP,51.62500
11850,19910228,EXXON CORP,55.12500
11850,19910328,EXXON CORP,58.50000
11850,19910430,EXXON CORP,59.50000
11850,19910531,EXXON CORP,58.25000
11850,19910628,EXXON CORP,58.12500
11850,19910731,EXXON CORP,59.37500
11850,19910830,EXXON CORP,58.25000
11850,19910930,EXXON CORP,59.50000
11850,19911031,EXXON CORP,61.00000
11850,19911129,EXXON CORP,58.62500
11850,19911231,EXXON CORP,60.87500
11850,19920131,EXXON CORP,58.25000
11850,19920228,EXXON CORP,57.12500
11850,19920331,EXXON CORP,54.75000
11850,19920430,EXXON CORP,60.00000
11850,19920529,EXXON CORP,60.62500
11850,19920630,EXXON CORP,61.87500
11850,19920731,EXXON CORP,63.50000
11850,19920831,EXXON CORP,64.25000
11850,19920930,EXXON CORP,63.87500
11850,19921030,EXXON CORP,61.25000
11850,19921130,EXXON CORP,59.50000
11850,19921231,EXXON CORP,61.12500
11850,19930129,EXXON CORP,61.12500
11850,19930226,EXXON CORP,63.62500
11850,19930331,EXXON CORP,66.12500
11850,19930430,EXXON CORP,66.00000
11850,19930528,EXXON CORP,65.50000
11850,19930630,EXXON CORP,66.12500
11850,19930730,EXXON CORP,65.62500
11850,19930831,EXXON CORP,65.37500
11850,19930930,EXXON CORP,65.50000
11850,19931029,EXXON CORP,65.37500
11850,19931130,EXXON CORP,62.75000
11850,19931231,EXXON CORP,63.12500
11850,19940131,EXXON CORP,66.50000
11850,19940228,EXXON CORP,64.87500
11850,19940331,EXXON CORP,62.87500
11850,19940429,EXXON CORP,62.87500
11850,19940531,EXXON CORP,61.12500
11850,19940630,EXXON CORP,56.75000
11850,19940729,EXXON CORP,59.50000
11850,19940831,EXXON CORP,59.50000
11850,19940930,EXXON CORP,57.50000
11850,19941031,EXXON CORP,62.87500
11850,19941130,EXXON CORP,60.37500
11850,19941230,EXXON CORP,60.75000
11850,19950131,EXXON CORP,62.50000
11850,19950228,EXXON CORP,63.87500
11850,19950331,EXXON CORP,66.62500
11850,19950428,EXXON CORP,69.50000
11850,19950531,EXXON CORP,71.37500
11850,19950630,EXXON CORP,70.62500
11850,19950731,EXXON CORP,72.50000
11850,19950831,EXXON CORP,68.75000
11850,19950929,EXXON CORP,72.25000
11850,19951031,EXXON CORP,76.37500
11850,19951130,EXXON CORP,77.37500
11850,19951229,EXXON CORP,81.12500
11850,19960131,EXXON CORP,80.25000
11850,19960229,EXXON CORP,79.50000
11850,19960329,EXXON CORP,81.50000
11850,19960430,EXXON CORP,85.00000
11850,19960531,EXXON CORP,84.75000
11850,19960628,EXXON CORP,86.87500
11850,19960731,EXXON CORP,82.25000
11850,19960830,EXXON CORP,81.50000
11850,19960930,EXXON CORP,83.25000
11850,19961031,EXXON CORP,88.62500
11850,19961129,EXXON CORP,94.37500
11850,19961231,EXXON CORP,98.00000
11850,19970131,EXXON CORP,103.62500
11850,19970228,EXXON CORP,100.25000
11850,19970331,EXXON CORP,107.75000
11850,19970430,EXXON CORP,56.62500
11850,19970530,EXXON CORP,59.25000
11850,19970630,EXXON CORP,61.25000
11850,19970731,EXXON CORP,64.25000
11850,19970829,EXXON CORP,61.18750
11850,19970930,EXXON CORP,64.06250
11850,19971031,EXXON CORP,61.43750
11850,19971128,EXXON CORP,61.00000
11850,19971231,EXXON CORP,61.18750
11850,19980130,EXXON CORP,59.31250
11850,19980227,EXXON CORP,63.75000
11850,19980331,EXXON CORP,67.62500
11850,19980430,EXXON CORP,73.06250
11850,19980529,EXXON CORP,70.50000
11850,19980630,EXXON CORP,71.37500
11850,19980731,EXXON CORP,70.25000
11850,19980831,EXXON CORP,65.43750
11850,19980930,EXXON CORP,70.62500
11850,19981030,EXXON CORP,71.62500
11850,19981130,EXXON CORP,75.00000
11850,19981231,EXXON CORP,73.12500
11850,19990129,EXXON CORP,70.25000
11850,19990226,EXXON CORP,66.56250
11850,19990331,EXXON CORP,70.56250
11850,19990430,EXXON CORP,83.06250
11850,19990528,EXXON CORP,79.87500
11850,19990630,EXXON CORP,77.12500
11850,19990730,EXXON CORP,79.37500
11850,19990831,EXXON CORP,78.87500
11850,19990930,EXXON CORP,76.00000
11850,19991029,EXXON CORP,74.06250
11850,19991130,EXXON CORP,79.31250
11850,19991231,EXXON MOBIL CORP,80.56250
11850,20000131,EXXON MOBIL CORP,83.43750
11850,20000229,EXXON MOBIL CORP,75.31250
11850,20000331,EXXON MOBIL CORP,77.93750
11850,20000428,EXXON MOBIL CORP,77.68750
11850,20000531,EXXON MOBIL CORP,83.31250
11850,20000630,EXXON MOBIL CORP,78.50000
11850,20000731,EXXON MOBIL CORP,80.00000
11850,20000831,EXXON MOBIL CORP,81.62500
11850,20000929,EXXON MOBIL CORP,89.12500
11850,20001031,EXXON MOBIL CORP,89.18750
11850,20001130,EXXON MOBIL CORP,88.00000
11850,20001229,EXXON MOBIL CORP,86.93750
11850,20010131,EXXON MOBIL CORP,84.15000
11850,20010228,EXXON MOBIL CORP,81.05000
11850,20010330,EXXON MOBIL CORP,81.00000
11850,20010430,EXXON MOBIL CORP,88.60000
11850,20010531,EXXON MOBIL CORP,88.75000
11850,20010629,EXXON MOBIL CORP,87.35000
11850,20010731,EXXON MOBIL CORP,41.76000
11850,20010831,EXXON MOBIL CORP,40.15000
11850,20010928,EXXON MOBIL CORP,39.40000
11850,20011031,EXXON MOBIL CORP,39.45000
11850,20011130,EXXON MOBIL CORP,37.40000
11850,20011231,EXXON MOBIL CORP,39.30000
11850,20020131,EXXON MOBIL CORP,39.05000
11850,20020228,EXXON MOBIL CORP,41.30000
11850,20020328,EXXON MOBIL CORP,43.83000
11850,20020430,EXXON MOBIL CORP,40.17000
11850,20020531,EXXON MOBIL CORP,39.93000
11850,20020628,EXXON MOBIL CORP,40.92000
11850,20020731,EXXON MOBIL CORP,36.76000
11850,20020830,EXXON MOBIL CORP,35.45000
11850,20020930,EXXON MOBIL CORP,31.90000
11850,20021031,EXXON MOBIL CORP,33.66000
11850,20021129,EXXON MOBIL CORP,34.80000
11850,20021231,EXXON MOBIL CORP,34.94000
11850,20030131,EXXON MOBIL CORP,34.15000
11850,20030228,EXXON MOBIL CORP,34.02000
11850,20030331,EXXON MOBIL CORP,34.95000
11850,20030430,EXXON MOBIL CORP,35.20000
11850,20030530,EXXON MOBIL CORP,36.40000
11850,20030630,EXXON MOBIL CORP,35.91000
11850,20030731,EXXON MOBIL CORP,35.58000
11850,20030829,EXXON MOBIL CORP,37.70000
11850,20030930,EXXON MOBIL CORP,36.60000
11850,20031031,EXXON MOBIL CORP,36.58000
11850,20031128,EXXON MOBIL CORP,36.20000
11850,20031231,EXXON MOBIL CORP,41.00000
11850,20040130,EXXON MOBIL CORP,40.79000
11850,20040227,EXXON MOBIL CORP,42.17000
11850,20040331,EXXON MOBIL CORP,41.59000
11850,20040430,EXXON MOBIL CORP,42.55000
11850,20040528,EXXON MOBIL CORP,43.25000
11850,20040630,EXXON MOBIL CORP,44.41000
11850,20040730,EXXON MOBIL CORP,46.30000
11850,20040831,EXXON MOBIL CORP,46.10000
11850,20040930,EXXON MOBIL CORP,48.33000
11850,20041029,EXXON MOBIL CORP,49.22000
11850,20041130,EXXON MOBIL CORP,51.25000
11850,20041231,EXXON MOBIL CORP,51.26000
11850,20050131,EXXON MOBIL CORP,51.60000
11850,20050228,EXXON MOBIL CORP,63.31000
11850,20050331,EXXON MOBIL CORP,59.60000
11850,20050429,EXXON MOBIL CORP,57.03000
11850,20050531,EXXON MOBIL CORP,56.20000
11850,20050630,EXXON MOBIL CORP,57.47000
11850,20050729,EXXON MOBIL CORP,58.75000
11850,20050831,EXXON MOBIL CORP,59.90000
11850,20050930,EXXON MOBIL CORP,63.54000
11850,20051031,EXXON MOBIL CORP,56.14000
11850,20051130,EXXON MOBIL CORP,58.03000
11850,20051230,EXXON MOBIL CORP,56.17000
11850,20060131,EXXON MOBIL CORP,62.75000
11850,20060228,EXXON MOBIL CORP,59.37000
11850,20060331,EXXON MOBIL CORP,60.86000
11850,20060428,EXXON MOBIL CORP,63.08000
11850,20060531,EXXON MOBIL CORP,60.91000
11850,20060630,EXXON MOBIL CORP,61.35000
11850,20060731,EXXON MOBIL CORP,67.74000
11850,20060831,EXXON MOBIL CORP,67.67000
11850,20060929,EXXON MOBIL CORP,67.10000
11850,20061031,EXXON MOBIL CORP,71.42000
11850,20061130,EXXON MOBIL CORP,76.81000
11850,20061229,EXXON MOBIL CORP,76.63000
11850,20070131,EXXON MOBIL CORP,74.10000
11850,20070228,EXXON MOBIL CORP,71.68000
11850,20070330,EXXON MOBIL CORP,75.45000
11850,20070430,EXXON MOBIL CORP,79.38000
11850,20070531,EXXON MOBIL CORP,83.17000
11850,20070629,EXXON MOBIL CORP,83.88000
11850,20070731,EXXON MOBIL CORP,85.13000
11850,20070831,EXXON MOBIL CORP,85.73000
11850,20070928,EXXON MOBIL CORP,92.56000
11850,20071031,EXXON MOBIL CORP,91.99000
11850,20071130,EXXON MOBIL CORP,89.16000
11850,20071231,EXXON MOBIL CORP,93.69000
11850,20080131,EXXON MOBIL CORP,86.40000
11850,20080229,EXXON MOBIL CORP,87.01000
11850,20080331,EXXON MOBIL CORP,84.58000
11850,20080430,EXXON MOBIL CORP,93.07000
11850,20080530,EXXON MOBIL CORP,88.76000
11850,20080630,EXXON MOBIL CORP,88.13000
11850,20080731,EXXON MOBIL CORP,80.43000
11850,20080829,EXXON MOBIL CORP,80.01000
11850,20080930,EXXON MOBIL CORP,77.66000
11850,20081031,EXXON MOBIL CORP,74.12000
11850,20081128,EXXON MOBIL CORP,80.15000
11850,20081231,EXXON MOBIL CORP,79.83000
11850,20090130,EXXON MOBIL CORP,76.48000
11850,20090227,EXXON MOBIL CORP,67.90000
11850,20090331,EXXON MOBIL CORP,68.10000
11850,20090430,EXXON MOBIL CORP,66.67000
11850,20090529,EXXON MOBIL CORP,69.35000
11850,20090630,EXXON MOBIL CORP,69.91000
11850,20090731,EXXON MOBIL CORP,70.39000
11850,20090831,EXXON MOBIL CORP,69.15000
11850,20090930,EXXON MOBIL CORP,68.61000
11850,20091030,EXXON MOBIL CORP,71.67000
11850,20091130,EXXON MOBIL CORP,75.07000
11850,20091231,EXXON MOBIL CORP,68.19000
11850,20100129,EXXON MOBIL CORP,64.43000
11850,20100226,EXXON MOBIL CORP,65.00000
11850,20100331,EXXON MOBIL CORP,66.98000
11850,20100430,EXXON MOBIL CORP,67.77000
11850,20100528,EXXON MOBIL CORP,60.46000
11850,20100630,EXXON MOBIL CORP,57.07000
11850,20100730,EXXON MOBIL CORP,59.68000
11850,20100831,EXXON MOBIL CORP,59.11000
11850,20100930,EXXON MOBIL CORP,61.79000
11850,20101029,EXXON MOBIL CORP,66.49000
11850,20101130,EXXON MOBIL CORP,69.56000
11850,20101231,EXXON MOBIL CORP,73.12000
11850,20110131,EXXON MOBIL CORP,80.68000
11850,20110228,EXXON MOBIL CORP,85.53000
11850,20110331,EXXON MOBIL CORP,84.13000
11850,20110429,EXXON MOBIL CORP,87.98000
11850,20110531,EXXON MOBIL CORP,83.47000
11850,20110630,EXXON MOBIL CORP,81.38000
11850,20110729,EXXON MOBIL CORP,79.79000
11850,20110831,EXXON MOBIL CORP,74.02000
11850,20110930,EXXON MOBIL CORP,72.63000
11850,20111031,EXXON MOBIL CORP,78.09000
11850,20111130,EXXON MOBIL CORP,80.44000
11850,20111230,EXXON MOBIL CORP,84.76000
11850,20120131,EXXON MOBIL CORP,83.74000
11850,20120229,EXXON MOBIL CORP,86.50000
11850,20120330,EXXON MOBIL CORP,86.73000
11850,20120430,EXXON MOBIL CORP,86.34000
11850,20120531,EXXON MOBIL CORP,78.63000
11850,20120629,EXXON MOBIL CORP,85.57000
11850,20120731,EXXON MOBIL CORP,86.85000
11850,20120831,EXXON MOBIL CORP,87.30000
11850,20120928,EXXON MOBIL CORP,91.45000
11850,20121031,EXXON MOBIL CORP,91.17000
11850,20121130,EXXON MOBIL CORP,88.14000
11850,20121231,EXXON MOBIL CORP,86.55000
11850,20130131,EXXON MOBIL CORP,89.97000
11850,20130228,EXXON MOBIL CORP,89.55000
11850,20130328,EXXON MOBIL CORP,90.11000
11850,20130430,EXXON MOBIL CORP,88.99000
11850,20130531,EXXON MOBIL CORP,90.47000
11850,20130628,EXXON MOBIL CORP,90.35000
11850,20130731,EXXON MOBIL CORP,93.75000
11850,20130830,EXXON MOBIL CORP,87.16000
11850,20130930,EXXON MOBIL CORP,86.04000
11850,20131031,EXXON MOBIL CORP,89.62000
11850,20131129,EXXON MOBIL CORP,93.48000
11850,20131231,EXXON MOBIL CORP,101.20000
11850,20140131,EXXON MOBIL CORP,92.16000
11850,20140228,EXXON MOBIL CORP,96.27000
11850,20140331,EXXON MOBIL CORP,97.68000
11850,20140430,EXXON MOBIL CORP,102.41000
11850,20140530,EXXON MOBIL CORP,100.53000
11850,20140630,EXXON MOBIL CORP,100.68000
11850,20140731,EXXON MOBIL CORP,98.94000
11850,20140829,EXXON MOBIL CORP,99.46000
11850,20140930,EXXON MOBIL CORP,94.05000
11850,20141031,EXXON MOBIL CORP,96.71000
11850,20141128,EXXON MOBIL CORP,90.54000
11850,20141231,EXXON MOBIL CORP,92.45000
11850,20150130,EXXON MOBIL CORP,87.42000
11850,20150227,EXXON MOBIL CORP,88.54000
11850,20150331,EXXON MOBIL CORP,85.00000
11850,20150430,EXXON MOBIL CORP,87.37000
11850,20150529,EXXON MOBIL CORP,85.20000
11850,20150630,EXXON MOBIL CORP,83.20000
11850,20150731,EXXON MOBIL CORP,79.21000
11850,20150831,EXXON MOBIL CORP,75.24000
11850,20150930,EXXON MOBIL CORP,74.35000
11850,20151030,EXXON MOBIL CORP,82.74000
11850,20151130,EXXON MOBIL CORP,81.66000
11850,20151231,EXXON MOBIL CORP,77.95000
11850,20160129,EXXON MOBIL CORP,77.85000
11850,20160229,EXXON MOBIL CORP,80.15000
11850,20160331,EXXON MOBIL CORP,83.59000
11850,20160429,EXXON MOBIL CORP,88.40000
11850,20160531,EXXON MOBIL CORP,89.02000
11850,20160630,EXXON MOBIL CORP,93.74000
11850,20160729,EXXON MOBIL CORP,88.95000
11850,20160831,EXXON MOBIL CORP,87.14000
11850,20160930,EXXON MOBIL CORP,87.28000
11850,20161031,EXXON MOBIL CORP,83.32000
11850,20161130,EXXON MOBIL CORP,87.30000
11850,20161230,EXXON MOBIL CORP,90.26000
11850,20170131,EXXON MOBIL CORP,83.89000
11850,20170228,EXXON MOBIL CORP,81.32000
11850,20170331,EXXON MOBIL CORP,82.01000
11850,20170428,EXXON MOBIL CORP,81.65000
11850,20170531,EXXON MOBIL CORP,80.50000
11850,20170630,EXXON MOBIL CORP,80.73000
11850,20170731,EXXON MOBIL CORP,80.04000
11850,20170831,EXXON MOBIL CORP,76.33000
11850,20170929,EXXON MOBIL CORP,81.98000
11850,20171031,EXXON MOBIL CORP,83.35000
11850,20171130,EXXON MOBIL CORP,83.29000
11850,20171229,EXXON MOBIL CORP,83.64000
11850,20180131,EXXON MOBIL CORP,87.30000
11850,20180228,EXXON MOBIL CORP,75.74000
11850,20180329,EXXON MOBIL CORP,74.61000
11850,20180430,EXXON MOBIL CORP,77.75000
11850,20180531,EXXON MOBIL CORP,81.24000
11850,20180629,EXXON MOBIL CORP,82.73000
